CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
6796528,1,1,1,F,24,3,1,L,G,0,"SAN BERNARDINO","SAN BERNARDINO",2015
6796528,1,2,2,F,21,4,3,M,G,0,"SAN BERNARDINO","SAN BERNARDINO",2015
6796528,2,1,1,M,76,2,1,L,G,0,"SAN BERNARDINO","SAN BERNARDINO",2015
6799857,2,1,3,M,39,2,9,-,-,3,"SAN BERNARDINO",VICTORVILLE,2015
6806037,2,1,1,M,81,2,1,L,G,0,"SAN BERNARDINO",CHINO,2014
6812907,1,1,1,M,52,2,1,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2014
6815049,1,1,2,F,43,4,3,L,-,0,"SAN BERNARDINO",VICTORVILLE,2014
6815049,2,1,1,M,53,1,1,P,-,1,"SAN BERNARDINO",VICTORVILLE,2014
6817199,1,1,3,M,48,2,0,-,P,0,"SAN BERNARDINO","SAN BERNARDINO",2014
6818462,2,1,3,F,13,2,9,-,-,3,"SAN BERNARDINO","SAN BERNARDINO",2015
6824668,1,1,3,M,64,2,9,-,-,3,"SAN BERNARDINO",RIALTO,2015
6824861,1,1,1,F,67,3,1,M,G,0,"SAN BERNARDINO",RIALTO,2015
6824861,2,1,5,M,30,4,9,-,-,3,"SAN BERNARDINO",RIALTO,2015
6824861,3,1,5,F,998,2,1,-,-,3,"SAN BERNARDINO",RIALTO,2015
6829949,1,1,1,M,60,2,1,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6829949,2,1,2,M,42,0,0,P,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6832672,1,1,2,F,23,2,4,P,H,0,"SAN BERNARDINO","SAN BERNARDINO",2015
6832672,1,2,2,F,20,3,3,M,G,0,"SAN BERNARDINO","SAN BERNARDINO",2015
6832672,1,3,1,F,22,2,1,M,G,0,"SAN BERNARDINO","SAN BERNARDINO",2015
6832672,1,4,2,F,21,4,6,P,G,0,"SAN BERNARDINO","SAN BERNARDINO",2015
6832685,1,1,1,M,45,2,1,P,V,1,"SAN BERNARDINO","SAN BERNARDINO",2015
6832685,2,1,2,M,41,0,3,L,G,0,"SAN BERNARDINO","SAN BERNARDINO",2015
6832685,2,2,2,F,6,0,4,P,Q,0,"SAN BERNARDINO","SAN BERNARDINO",2015
6832685,2,3,2,M,9,0,6,P,G,0,"SAN BERNARDINO","SAN BERNARDINO",2015
6832697,1,1,1,M,32,2,1,-,W,1,"SAN BERNARDINO",UNINCORPORATED,2015
6844687,2,1,1,M,71,2,1,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6844687,2,2,2,F,66,4,3,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6844687,3,1,1,F,33,4,1,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6852630,1,1,1,M,23,3,1,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6852630,1,2,2,M,29,2,3,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6854033,1,1,1,M,73,1,1,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2014
6854033,2,1,1,M,38,2,1,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2014
6854097,1,1,1,M,40,1,9,-,-,3,"SAN BERNARDINO",COLTON,2014
6854200,2,1,3,F,41,1,9,-,-,0,"SAN BERNARDINO",ONTARIO,2014
6854200,3,1,3,F,15,3,9,-,-,0,"SAN BERNARDINO",ONTARIO,2014
6854306,1,1,1,F,45,1,1,G,-,0,"SAN BERNARDINO",HESPERIA,2014
