CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
90887900,2,1,1,F,25,5,1,L,G,0,KERN,UNINCORPORATED,2018
90887900,2,2,2,F,14,7,3,L,G,0,KERN,UNINCORPORATED,2018
90888642,1,1,1,M,29,6,1,L,G,0,KERN,UNINCORPORATED,2018
90888642,2,1,1,M,16,6,1,L,G,0,KERN,UNINCORPORATED,2018
90888642,2,2,2,M,16,5,3,L,G,0,KERN,UNINCORPORATED,2018
90888642,2,3,2,M,17,7,6,M,G,0,KERN,UNINCORPORATED,2018
90891208,2,1,1,M,50,5,1,P,G,0,KERN,UNINCORPORATED,2018
90894805,1,1,2,F,27,5,3,L,G,0,KERN,UNINCORPORATED,2018
90902291,1,1,2,M,39,5,3,M,G,0,KERN,UNINCORPORATED,2019
90905142,1,1,1,M,24,5,1,L,G,0,KERN,UNINCORPORATED,2019
90905142,1,2,2,M,25,5,3,L,G,0,KERN,UNINCORPORATED,2019
90905142,2,1,2,F,13,6,5,P,G,0,KERN,UNINCORPORATED,2019
90905142,2,2,2,F,17,6,6,P,G,0,KERN,UNINCORPORATED,2019
90905142,2,3,1,M,64,6,1,L,G,0,KERN,UNINCORPORATED,2019
90905142,2,4,2,F,59,7,3,L,G,0,KERN,UNINCORPORATED,2019
90905142,2,5,2,F,12,6,4,P,G,0,KERN,UNINCORPORATED,2019
90905367,1,1,1,F,25,1,1,L,G,0,KERN,DELANO,2018
90905367,1,2,2,M,56,1,3,L,G,0,KERN,DELANO,2018
90918125,1,1,1,M,27,1,1,P,W,1,KERN,UNINCORPORATED,2018
90918133,1,1,1,M,32,1,1,L,G,0,KERN,UNINCORPORATED,2018
90921625,1,1,1,F,67,6,1,L,G,0,KERN,UNINCORPORATED,2019
90921625,2,1,1,M,41,5,1,L,G,0,KERN,UNINCORPORATED,2019
90937606,1,1,1,M,23,5,1,L,G,0,KERN,UNINCORPORATED,2019
90939532,1,1,1,M,33,1,1,L,G,0,KERN,BAKERSFIELD,2018
90939532,3,1,2,M,28,7,3,P,G,0,KERN,BAKERSFIELD,2018
90939532,3,2,2,M,30,6,4,P,G,0,KERN,BAKERSFIELD,2018
90939532,4,1,2,F,17,7,4,L,G,0,KERN,BAKERSFIELD,2018
90939532,4,2,2,F,42,7,6,M,G,0,KERN,BAKERSFIELD,2018
90943836,1,1,1,M,56,1,1,L,G,0,KERN,UNINCORPORATED,2019
90943836,2,1,1,M,51,7,1,P,G,0,KERN,UNINCORPORATED,2019
90944151,1,1,3,F,22,1,9,-,-,-,KERN,UNINCORPORATED,2018
90951277,1,1,1,M,24,1,1,L,H,1,KERN,UNINCORPORATED,2018
90955890,2,1,1,M,54,5,1,M,W,1,KERN,UNINCORPORATED,2019
90957846,1,1,1,M,26,1,1,L,H,1,KERN,UNINCORPORATED,2018
90963999,1,1,1,M,28,5,1,P,W,1,KERN,UNINCORPORATED,2019
90971401,1,1,1,M,24,5,1,M,G,0,KERN,UNINCORPORATED,2018
90971401,1,2,2,M,19,1,3,L,G,0,KERN,UNINCORPORATED,2018
90971401,1,3,2,F,24,1,4,P,H,0,KERN,UNINCORPORATED,2018
90971401,2,1,1,F,49,7,1,L,H,0,KERN,UNINCORPORATED,2018
