CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
91551823,2,1,1,M,42,5,1,P,W,1,SOLANO,UNINCORPORATED,2021
91564728,1,1,1,M,49,5,1,L,G,0,SOLANO,UNINCORPORATED,2021
91564728,1,2,2,F,14,5,3,L,G,0,SOLANO,UNINCORPORATED,2021
91569791,1,1,1,M,51,5,1,L,G,0,SOLANO,UNINCORPORATED,2021
91576868,1,1,1,M,59,5,1,P,W,1,SOLANO,UNINCORPORATED,2021
91582663,1,1,1,M,19,5,1,L,H,0,SOLANO,VACAVILLE,2021
91582663,1,2,2,F,19,5,4,L,H,0,SOLANO,VACAVILLE,2021
91582663,2,1,2,M,45,6,3,M,G,0,SOLANO,VACAVILLE,2021
91582663,2,2,1,F,32,7,1,M,G,0,SOLANO,VACAVILLE,2021
91582682,1,1,1,F,28,5,1,L,G,0,SOLANO,BENICIA,2021
91586138,1,1,1,F,32,5,1,M,G,0,SOLANO,VALLEJO,2021
91600734,1,1,1,M,18,1,1,L,H,1,SOLANO,UNINCORPORATED,2021
91600734,1,2,2,M,17,5,3,M,G,0,SOLANO,UNINCORPORATED,2021
91600734,1,3,2,F,17,5,4,P,G,0,SOLANO,UNINCORPORATED,2021
91600734,1,4,2,F,16,5,6,P,H,1,SOLANO,UNINCORPORATED,2021
91604237,2,1,3,M,44,1,0,-,-,-,SOLANO,VACAVILLE,2021
91604245,1,1,1,M,45,5,1,L,G,0,SOLANO,UNINCORPORATED,2021
91604245,2,1,1,M,49,5,1,M,G,0,SOLANO,UNINCORPORATED,2021
91605374,1,1,2,M,22,5,3,L,G,0,SOLANO,VACAVILLE,2021
91605374,1,2,1,M,25,6,1,L,G,0,SOLANO,VACAVILLE,2021
91609046,1,1,1,M,49,5,1,L,G,0,SOLANO,UNINCORPORATED,2021
91612114,1,1,2,M,53,5,3,L,G,0,SOLANO,VALLEJO,2021
91612114,1,2,1,F,45,6,1,L,G,0,SOLANO,VALLEJO,2021
91612114,2,1,1,M,60,6,1,L,G,0,SOLANO,VALLEJO,2021
9161446,2,1,3,F,67,2,-,-,P,-,SOLANO,FAIRFIELD,2020
91617736,1,1,1,F,27,1,1,L,G,0,SOLANO,FAIRFIELD,2021
91618998,2,1,1,M,29,5,1,L,G,0,SOLANO,UNINCORPORATED,2021
91618998,2,2,2,M,52,5,3,L,G,0,SOLANO,UNINCORPORATED,2021
91618998,3,1,1,F,56,6,1,L,G,0,SOLANO,UNINCORPORATED,2021
91618998,4,1,1,F,19,5,1,L,G,0,SOLANO,UNINCORPORATED,2021
91654552,1,1,2,F,40,5,3,M,G,0,SOLANO,UNINCORPORATED,2021
9166130,1,1,1,M,31,3,1,L,G,0,SOLANO,FAIRFIELD,2020
9166130,1,2,2,F,42,2,3,L,G,0,SOLANO,FAIRFIELD,2020
91666845,1,1,1,M,20,5,1,M,G,0,SOLANO,FAIRFIELD,2021
91666845,2,1,2,F,51,6,3,L,G,0,SOLANO,FAIRFIELD,2021
91666845,2,2,1,F,48,6,1,L,G,0,SOLANO,FAIRFIELD,2021
91666845,3,1,1,F,69,7,1,M,G,0,SOLANO,FAIRFIELD,2021
91667754,2,1,1,M,25,1,1,M,G,0,SOLANO,FAIRFIELD,2021
91667754,3,1,1,M,22,6,1,M,G,0,SOLANO,FAIRFIELD,2021
91667754,4,1,1,M,67,6,1,L,G,0,SOLANO,FAIRFIELD,2021
91667768,1,1,1,M,32,1,1,L,H,1,SOLANO,DIXON,2021
91674515,2,1,1,M,56,5,1,M,G,0,SOLANO,UNINCORPORATED,2021
91685576,1,1,1,F,27,5,1,L,G,0,SOLANO,DIXON,2022
91685589,1,1,1,M,29,5,1,L,G,0,SOLANO,VACAVILLE,2022
91691059,1,1,1,M,51,5,1,P,W,1,SOLANO,FAIRFIELD,2022
91692125,1,1,1,M,35,1,1,L,G,0,SOLANO,VALLEJO,2021
91692127,2,1,3,F,28,1,9,-,-,-,SOLANO,UNINCORPORATED,2021
91693889,2,1,1,M,56,5,1,L,G,0,SOLANO,UNINCORPORATED,2022
91695299,1,1,1,M,30,6,1,L,G,0,SOLANO,UNINCORPORATED,2021
91695299,2,1,2,F,48,6,4,L,G,0,SOLANO,UNINCORPORATED,2021
91695299,4,1,3,F,48,1,9,-,-,-,SOLANO,UNINCORPORATED,2021
91695299,5,1,3,M,32,5,9,-,-,-,SOLANO,UNINCORPORATED,2021
91695825,1,1,1,M,998,7,1,L,G,0,SOLANO,VALLEJO,2022
91695825,1,2,2,F,29,7,3,L,G,0,SOLANO,VALLEJO,2022
91695825,2,1,1,M,28,5,1,M,G,0,SOLANO,VALLEJO,2022
91696802,1,1,2,M,15,5,3,L,G,0,SOLANO,UNINCORPORATED,2022
91696802,2,1,2,F,20,6,3,M,G,0,SOLANO,UNINCORPORATED,2022
91700046,1,1,1,M,56,5,1,L,G,0,SOLANO,VALLEJO,2022
91701513,1,1,1,M,66,7,1,M,G,0,SOLANO,VACAVILLE,2022
91701513,2,1,1,M,24,6,1,L,G,0,SOLANO,VACAVILLE,2022
91701513,3,1,1,F,27,5,1,L,G,0,SOLANO,VACAVILLE,2022
91704146,1,1,1,F,24,5,1,L,G,0,SOLANO,VALLEJO,2022
91706203,1,1,1,M,65,5,1,L,G,0,SOLANO,UNINCORPORATED,2022
91706907,1,1,1,F,35,6,1,L,G,0,SOLANO,UNINCORPORATED,2022
91706907,2,1,1,M,61,5,1,P,W,1,SOLANO,UNINCORPORATED,2022
91712087,1,1,1,M,42,5,1,P,W,1,SOLANO,UNINCORPORATED,2022
91720944,2,1,1,M,46,5,1,L,G,0,SOLANO,UNINCORPORATED,2022
91737087,1,1,1,M,33,1,1,M,H,1,SOLANO,FAIRFIELD,2021
91737488,1,1,1,M,45,5,1,P,W,1,SOLANO,FAIRFIELD,2022
