CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
8980928,2,1,4,M,27,5,1,P,V,1,YOLO,DAVIS,2019
8983193,1,1,2,F,11,0,3,L,G,0,YOLO,WOODLAND,2019
8983193,2,1,1,F,65,2,1,L,G,0,YOLO,WOODLAND,2019
8983193,2,2,2,M,998,0,3,L,G,0,YOLO,WOODLAND,2019
90010418,1,1,1,F,31,2,1,M,G,0,YOLO,UNINCORPORATED,2015
90054175,1,1,1,M,47,2,1,P,W,1,YOLO,UNINCORPORATED,2015
90056979,1,1,1,M,63,1,1,M,G,0,YOLO,UNINCORPORATED,2015
90056979,1,2,2,M,84,2,3,M,G,0,YOLO,UNINCORPORATED,2015
90056979,1,3,2,-,24,4,6,M,G,0,YOLO,UNINCORPORATED,2015
90058137,1,1,1,M,17,1,1,B,H,0,YOLO,UNINCORPORATED,2015
90096301,1,1,1,M,28,3,1,L,G,0,YOLO,UNINCORPORATED,2015
90096301,2,1,1,F,88,1,1,L,G,0,YOLO,UNINCORPORATED,2015
90129043,1,1,1,M,20,2,1,M,G,0,YOLO,UNINCORPORATED,2016
90151073,1,1,1,M,34,2,1,L,H,0,YOLO,"WEST SACRAMENTO",2016
90151073,2,1,1,F,25,4,1,L,G,0,YOLO,"WEST SACRAMENTO",2016
90151073,3,1,1,F,45,4,1,M,G,0,YOLO,"WEST SACRAMENTO",2016
90151073,3,2,2,F,41,4,3,M,G,0,YOLO,"WEST SACRAMENTO",2016
90153858,1,1,1,F,14,2,1,P,V,1,YOLO,UNINCORPORATED,2016
90153858,1,2,2,F,9,2,5,P,X,1,YOLO,UNINCORPORATED,2016
90232212,1,1,1,M,20,2,1,M,G,0,YOLO,UNINCORPORATED,2016
