CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
90423545,1,1,1,M,57,1,1,P,H,1,"CONTRA COSTA",ANTIOCH,2017
9042995,1,1,1,M,52,2,1,L,G,0,"CONTRA COSTA",PITTSBURG,2020
9042995,3,1,2,M,32,2,3,L,G,0,"CONTRA COSTA",PITTSBURG,2020
90431586,1,1,1,F,37,3,1,L,G,0,"CONTRA COSTA",ANTIOCH,2017
90431586,1,2,2,F,64,3,2,L,G,0,"CONTRA COSTA",ANTIOCH,2017
90431586,1,3,2,-,1,4,5,L,Q,0,"CONTRA COSTA",ANTIOCH,2017
90431586,2,1,1,F,42,4,1,L,G,0,"CONTRA COSTA",ANTIOCH,2017
90431586,2,2,2,M,16,4,2,L,G,0,"CONTRA COSTA",ANTIOCH,2017
90431586,2,3,2,F,14,2,4,L,G,0,"CONTRA COSTA",ANTIOCH,2017
90431586,2,4,2,M,10,3,5,L,G,0,"CONTRA COSTA",ANTIOCH,2017
90431586,2,5,2,M,12,4,5,L,B,0,"CONTRA COSTA",ANTIOCH,2017
90431586,2,6,2,F,9,3,4,L,B,0,"CONTRA COSTA",ANTIOCH,2017
90431586,2,7,2,F,15,4,6,L,H,0,"CONTRA COSTA",ANTIOCH,2017
90431685,1,1,1,M,27,2,1,M,G,0,"CONTRA COSTA",UNINCORPORATED,2017
90431685,1,2,2,M,49,3,8,P,G,0,"CONTRA COSTA",UNINCORPORATED,2017
90431685,1,3,2,M,29,3,6,P,G,0,"CONTRA COSTA",UNINCORPORATED,2017
90431685,1,4,2,M,51,2,4,P,G,0,"CONTRA COSTA",UNINCORPORATED,2017
90432198,2,1,2,M,29,2,3,M,G,0,"CONTRA COSTA",UNINCORPORATED,2017
90432198,2,2,1,M,33,3,1,M,G,0,"CONTRA COSTA",UNINCORPORATED,2017
90432198,2,3,2,M,30,4,2,M,G,0,"CONTRA COSTA",UNINCORPORATED,2017
90436517,1,1,1,M,42,2,1,L,G,0,"CONTRA COSTA",UNINCORPORATED,2017
90441414,1,1,3,M,19,1,0,-,P,1,"CONTRA COSTA",UNINCORPORATED,2017
90441441,2,1,3,M,41,1,0,-,P,0,"CONTRA COSTA",UNINCORPORATED,2017
90445676,2,1,3,M,35,1,9,-,-,-,"CONTRA COSTA",RICHMOND,2017
90446023,1,1,3,M,46,2,9,-,P,0,"CONTRA COSTA",UNINCORPORATED,2017
90450123,1,1,1,M,24,2,1,P,W,1,"CONTRA COSTA",MARTINEZ,2017
9045114,1,1,1,-,28,2,9,-,-,3,"CONTRA COSTA","SAN PABLO",2019
9045657,1,1,1,M,18,2,1,L,G,0,"CONTRA COSTA",PITTSBURG,2019
90456601,1,1,1,M,47,1,1,L,G,0,"CONTRA COSTA",ANTIOCH,2017
90456601,2,1,2,-,36,4,0,P,G,0,"CONTRA COSTA",ANTIOCH,2017
90456601,2,2,1,M,45,4,1,M,G,0,"CONTRA COSTA",ANTIOCH,2017
90456601,2,3,2,M,998,4,3,M,G,0,"CONTRA COSTA",ANTIOCH,2017
9045681,2,1,4,M,21,2,1,P,A,3,"CONTRA COSTA","WALNUT CREEK",2019
90461478,1,1,1,M,48,2,1,P,W,1,"CONTRA COSTA",UNINCORPORATED,2017
90473692,1,1,2,F,15,2,4,M,H,0,"CONTRA COSTA",UNINCORPORATED,2017
90477597,1,1,1,F,41,4,1,L,G,0,"CONTRA COSTA","WALNUT CREEK",2017
90477597,1,2,2,M,23,4,3,L,G,0,"CONTRA COSTA","WALNUT CREEK",2017
90477597,2,1,1,F,63,2,1,L,G,0,"CONTRA COSTA","WALNUT CREEK",2017
90477598,1,1,1,M,27,2,1,P,W,1,"CONTRA COSTA",PINOLE,2017
90480353,1,1,1,M,48,2,1,M,G,1,"CONTRA COSTA",UNINCORPORATED,2017
90488432,1,1,1,M,24,4,1,M,G,0,"CONTRA COSTA",CONCORD,2017
90488432,2,1,1,M,20,2,1,M,G,0,"CONTRA COSTA",CONCORD,2017
90496126,1,1,4,M,40,2,1,-,W,1,"CONTRA COSTA",UNINCORPORATED,2017
90496126,2,1,4,M,54,2,1,-,W,1,"CONTRA COSTA",UNINCORPORATED,2017
90497965,2,1,3,M,47,1,0,-,P,0,"CONTRA COSTA",UNINCORPORATED,2017
90499715,1,1,1,F,33,2,1,L,G,3,"CONTRA COSTA",CONCORD,2017
90499715,1,2,2,F,24,1,3,L,G,0,"CONTRA COSTA",CONCORD,2017
90499732,1,1,1,M,58,1,1,M,G,0,"CONTRA COSTA",UNINCORPORATED,2017
90499732,2,1,1,F,45,3,1,L,G,0,"CONTRA COSTA",UNINCORPORATED,2017
90503608,1,1,2,M,22,2,3,L,G,0,"CONTRA COSTA",BRENTWOOD,2017
90503608,2,1,2,F,61,2,5,L,G,0,"CONTRA COSTA",BRENTWOOD,2017
90503608,2,2,1,M,30,3,1,L,G,0,"CONTRA COSTA",BRENTWOOD,2017
90503608,2,3,2,F,2,3,6,L,Q,0,"CONTRA COSTA",BRENTWOOD,2017
90503608,2,4,2,F,10,4,9,M,G,0,"CONTRA COSTA",BRENTWOOD,2017
90503608,2,5,2,F,998,4,4,M,Q,0,"CONTRA COSTA",BRENTWOOD,2017
90503608,2,6,2,F,34,3,3,L,G,0,"CONTRA COSTA",BRENTWOOD,2017
90503608,2,7,2,M,72,4,8,L,G,0,"CONTRA COSTA",BRENTWOOD,2017
90504840,2,1,1,M,61,2,1,P,W,1,"CONTRA COSTA",UNINCORPORATED,2017
90504840,2,2,2,F,62,4,2,P,W,1,"CONTRA COSTA",UNINCORPORATED,2017
90516889,1,1,1,M,21,2,1,L,H,0,"CONTRA COSTA",UNINCORPORATED,2017
90517674,1,1,2,F,21,1,3,M,H,1,"CONTRA COSTA",RICHMOND,2017
90517674,1,2,1,F,21,4,1,M,H,1,"CONTRA COSTA",RICHMOND,2017
90520042,2,1,3,M,41,1,0,-,P,0,"CONTRA COSTA",UNINCORPORATED,2017
90525564,1,1,1,M,24,2,1,P,W,1,"CONTRA COSTA",UNINCORPORATED,2017
90529516,1,1,1,F,44,2,1,L,G,0,"CONTRA COSTA",UNINCORPORATED,2017
90529640,1,1,1,M,24,1,1,P,W,1,"CONTRA COSTA","WALNUT CREEK",2017
90529935,1,1,1,M,73,1,1,P,G,0,"CONTRA COSTA",UNINCORPORATED,2017
90529935,2,1,1,M,34,2,1,L,G,0,"CONTRA COSTA",UNINCORPORATED,2017
90536071,2,1,2,F,29,2,3,M,G,0,"CONTRA COSTA",BRENTWOOD,2017
90537448,2,1,1,M,25,2,1,L,G,0,"CONTRA COSTA",CONCORD,2017
90542487,1,1,1,M,30,2,1,P,W,1,"CONTRA COSTA",RICHMOND,2017
90543555,2,1,1,M,26,2,1,L,G,0,"CONTRA COSTA","WALNUT CREEK",2017
90556104,1,1,1,M,54,1,1,P,V,1,"CONTRA COSTA",ANTIOCH,2017
90562513,1,1,1,M,30,2,1,L,G,0,"CONTRA COSTA",ANTIOCH,2017
90568228,1,1,1,M,37,5,1,M,G,1,"CONTRA COSTA",UNINCORPORATED,2017
90573509,1,1,1,F,24,5,1,L,H,0,"CONTRA COSTA",LAFAYETTE,2017
90581011,1,1,3,M,26,5,0,-,P,0,"CONTRA COSTA","WALNUT CREEK",2017
90584017,1,1,3,M,30,5,9,-,P,-,"CONTRA COSTA",PINOLE,2017
90585183,1,1,1,M,30,1,1,L,G,0,"CONTRA COSTA",UNINCORPORATED,2017
90588992,1,1,1,M,37,5,1,P,W,0,"CONTRA COSTA",CONCORD,2017
9058981,1,1,4,M,16,5,1,P,V,1,"CONTRA COSTA",BRENTWOOD,2020
9058981,2,1,2,F,28,0,4,M,G,0,"CONTRA COSTA",BRENTWOOD,2020
90591502,1,1,3,F,47,5,9,-,P,0,"CONTRA COSTA",UNINCORPORATED,2017
90596623,2,1,1,M,31,6,1,L,H,0,"CONTRA COSTA",UNINCORPORATED,2017
90596623,2,2,2,F,23,6,3,L,G,0,"CONTRA COSTA",UNINCORPORATED,2017
90596623,2,3,2,M,21,5,6,L,H,1,"CONTRA COSTA",UNINCORPORATED,2017
90604747,1,1,1,M,61,7,1,L,G,0,"CONTRA COSTA",CONCORD,2017
90604747,1,2,2,F,18,5,6,P,H,0,"CONTRA COSTA",CONCORD,2017
90604747,2,1,1,M,47,7,1,M,G,0,"CONTRA COSTA",CONCORD,2017
90612980,1,1,1,F,23,1,3,L,G,0,"CONTRA COSTA",CONCORD,2017
90613059,1,1,2,F,44,5,3,L,G,0,"CONTRA COSTA",PINOLE,2017
90613059,1,2,2,F,45,6,6,L,G,0,"CONTRA COSTA",PINOLE,2017
90613226,1,1,1,F,24,5,1,L,G,0,"CONTRA COSTA",LAFAYETTE,2017
90613226,2,1,1,M,45,7,1,M,G,0,"CONTRA COSTA",LAFAYETTE,2017
90613495,2,1,1,M,69,5,1,M,G,0,"CONTRA COSTA",CONCORD,2017
90613495,2,2,2,F,65,5,3,M,G,0,"CONTRA COSTA",CONCORD,2017
90613495,3,1,1,M,65,5,1,L,G,0,"CONTRA COSTA",CONCORD,2017
90616339,1,1,1,M,27,6,1,L,G,0,"CONTRA COSTA",PITTSBURG,2017
90616339,2,1,1,M,29,5,1,L,G,0,"CONTRA COSTA",PITTSBURG,2017
90618794,1,1,1,F,25,5,1,L,G,0,"CONTRA COSTA",PITTSBURG,2017
90621186,1,1,1,M,28,5,1,L,G,0,"CONTRA COSTA",ANTIOCH,2017
90621379,1,1,1,F,20,1,1,M,H,1,"CONTRA COSTA",CONCORD,2017
90621379,1,2,2,M,29,5,3,M,H,2,"CONTRA COSTA",CONCORD,2017
90627628,1,1,1,M,32,5,1,L,G,0,"CONTRA COSTA",UNINCORPORATED,2017
90630302,1,1,1,M,21,5,1,M,G,0,"CONTRA COSTA",UNINCORPORATED,2017
90630302,1,2,2,M,21,6,3,M,G,0,"CONTRA COSTA",UNINCORPORATED,2017
90630302,1,3,2,M,20,7,6,M,G,0,"CONTRA COSTA",UNINCORPORATED,2017
9063032,1,1,3,F,25,2,0,P,-,0,"CONTRA COSTA",ANTIOCH,2020
9063032,2,1,2,F,19,0,3,M,G,0,"CONTRA COSTA",ANTIOCH,2020
90631683,1,1,1,M,41,5,1,L,H,0,"CONTRA COSTA",UNINCORPORATED,2017
90632346,2,1,2,-,998,6,4,P,G,0,"CONTRA COSTA",UNINCORPORATED,2017
90632346,2,2,2,M,57,5,3,L,G,0,"CONTRA COSTA",UNINCORPORATED,2017
90632346,2,3,1,F,25,7,1,L,G,0,"CONTRA COSTA",UNINCORPORATED,2017
90632346,2,4,2,M,17,7,6,P,G,0,"CONTRA COSTA",UNINCORPORATED,2017
